FILENAME,CLASS
./Q2_LMDC_test/67036619,BENIGN
./Q2_LMDC_test/67051438,BENIGN
./Q2_LMDC_test/67051539,BENIGN
./Q2_LMDC_test/67290935,BENIGN
./Q2_LMDC_test/67506999,BOTNET
./Q2_LMDC_test/67761842,BENIGN
./Q2_LMDC_test/67793476,BENIGN
./Q2_LMDC_test/67949656,BOTNET
./Q2_LMDC_test/67977950,BENIGN
./Q2_LMDC_test/68011709,BOTNET
./Q2_LMDC_test/68028572,BENIGN
./Q2_LMDC_test/68031775,BOTNET
./Q2_LMDC_test/68126252,BOTNET
./Q2_LMDC_test/68172348,BOTNET
./Q2_LMDC_test/68342761,BOTNET
./Q2_LMDC_test/68374339,BENIGN
./Q2_LMDC_test/68544491,BENIGN
./Q2_LMDC_test/68603532,BENIGN
./Q2_LMDC_test/68840204,BOTNET
./Q2_LMDC_test/69069406,BOTNET
./Q2_LMDC_test/69090998,BOTNET
./Q2_LMDC_test/69220137,BOTNET
./Q2_LMDC_test/69270209,BOTNET
./Q2_LMDC_test/69369460,BOTNET
./Q2_LMDC_test/69521345,BOTNET
./Q2_LMDC_test/69549737,VIRUS
./Q2_LMDC_test/69579017,BENIGN
./Q2_LMDC_test/69590586,BOTNET
./Q2_LMDC_test/69619207,VIRUS
./Q2_LMDC_test/69630829,BOTNET
./Q2_LMDC_test/69651118,BENIGN
./Q2_LMDC_test/69676712,BENIGN
./Q2_LMDC_test/69740579,BOTNET
./Q2_LMDC_test/69824265,BOTNET
./Q2_LMDC_test/69853106,BOTNET
./Q2_LMDC_test/69867388,BENIGN
./Q2_LMDC_test/70001146,BENIGN
./Q2_LMDC_test/70090327,BENIGN
./Q2_LMDC_test/70111692,BENIGN
./Q2_LMDC_test/70190288,BOTNET
./Q2_LMDC_test/70193556,BOTNET
./Q2_LMDC_test/70271184,BOTNET
./Q2_LMDC_test/70289670,BENIGN
./Q2_LMDC_test/70322980,BENIGN
./Q2_LMDC_test/70331154,BOTNET
./Q2_LMDC_test/70399553,BENIGN
./Q2_LMDC_test/70454347,BOTNET
./Q2_LMDC_test/70551242,BENIGN
./Q2_LMDC_test/70588398,BOTNET
./Q2_LMDC_test/70720023,BOTNET
./Q2_LMDC_test/70802487,BENIGN
./Q2_LMDC_test/70812736,VIRUS
./Q2_LMDC_test/70896043,BOTNET
./Q2_LMDC_test/71015660,BOTNET
./Q2_LMDC_test/71081258,BOTNET
./Q2_LMDC_test/71213598,BENIGN
./Q2_LMDC_test/71238977,BENIGN
./Q2_LMDC_test/71254239,BOTNET
./Q2_LMDC_test/71344764,BENIGN
./Q2_LMDC_test/71824516,BOTNET
./Q2_LMDC_test/71873665,BENIGN
./Q2_LMDC_test/71972628,BOTNET
./Q2_LMDC_test/71993249,BOTNET
./Q2_LMDC_test/72017437,BOTNET
./Q2_LMDC_test/72288773,BOTNET
./Q2_LMDC_test/72345392,BOTNET
./Q2_LMDC_test/72370055,BENIGN
./Q2_LMDC_test/72410159,BENIGN
./Q2_LMDC_test/72417471,BENIGN
./Q2_LMDC_test/72453991,BOTNET
./Q2_LMDC_test/72539052,BENIGN
./Q2_LMDC_test/72595977,BOTNET
./Q2_LMDC_test/72628193,BOTNET
./Q2_LMDC_test/72641481,BENIGN
./Q2_LMDC_test/72742315,BENIGN
./Q2_LMDC_test/72850016,BOTNET
./Q2_LMDC_test/72875546,BENIGN
./Q2_LMDC_test/72904610,BENIGN
./Q2_LMDC_test/72927986,VIRUS
./Q2_LMDC_test/73024463,BOTNET
./Q2_LMDC_test/73057093,DDOS
./Q2_LMDC_test/73059963,BOTNET
./Q2_LMDC_test/73224617,BOTNET
./Q2_LMDC_test/73249084,BOTNET
./Q2_LMDC_test/73283705,BENIGN
./Q2_LMDC_test/73291803,BENIGN
./Q2_LMDC_test/73376914,BENIGN
./Q2_LMDC_test/73430054,BOTNET
./Q2_LMDC_test/73448238,BENIGN
./Q2_LMDC_test/73657217,BOTNET
./Q2_LMDC_test/73713559,BOTNET
./Q2_LMDC_test/73728020,BENIGN
./Q2_LMDC_test/73753078,BENIGN
./Q2_LMDC_test/73875121,BENIGN
./Q2_LMDC_test/73928844,BENIGN
./Q2_LMDC_test/74185170,BOTNET
./Q2_LMDC_test/74323780,BOTNET
./Q2_LMDC_test/74366692,BOTNET
./Q2_LMDC_test/74366997,VIRUS
./Q2_LMDC_test/74512510,BOTNET
./Q2_LMDC_test/74586513,BENIGN
./Q2_LMDC_test/74607558,BOTNET
./Q2_LMDC_test/74620342,BOTNET
./Q2_LMDC_test/74626074,BOTNET
./Q2_LMDC_test/74804647,BOTNET
./Q2_LMDC_test/74863415,BENIGN
./Q2_LMDC_test/74933605,BOTNET
./Q2_LMDC_test/74945417,BENIGN
./Q2_LMDC_test/74999656,BOTNET
./Q2_LMDC_test/75108700,BENIGN
./Q2_LMDC_test/75170781,BENIGN
./Q2_LMDC_test/75274320,BENIGN
./Q2_LMDC_test/75362931,BOTNET
./Q2_LMDC_test/75460129,BOTNET
./Q2_LMDC_test/75546456,BOTNET
./Q2_LMDC_test/75653893,BOTNET
./Q2_LMDC_test/75727981,BOTNET
./Q2_LMDC_test/75785985,BOTNET
./Q2_LMDC_test/75813182,BOTNET
./Q2_LMDC_test/75840498,BENIGN
./Q2_LMDC_test/75874029,BOTNET
./Q2_LMDC_test/75881418,BENIGN
./Q2_LMDC_test/75908785,BENIGN
./Q2_LMDC_test/75935145,BENIGN
./Q2_LMDC_test/75997676,BOTNET
./Q2_LMDC_test/76041033,BOTNET
./Q2_LMDC_test/76050951,BOTNET
./Q2_LMDC_test/76083561,BOTNET
./Q2_LMDC_test/76122387,BOTNET
./Q2_LMDC_test/76145082,BOTNET
./Q2_LMDC_test/76214610,BOTNET
./Q2_LMDC_test/76291618,BOTNET
./Q2_LMDC_test/76371829,BENIGN
./Q2_LMDC_test/76468774,BOTNET
./Q2_LMDC_test/76585671,BENIGN
./Q2_LMDC_test/76606419,BOTNET
./Q2_LMDC_test/76617538,BENIGN
./Q2_LMDC_test/76813812,BOTNET
./Q2_LMDC_test/76840040,BENIGN
./Q2_LMDC_test/76847860,BOTNET
./Q2_LMDC_test/77397090,BENIGN
./Q2_LMDC_test/77434303,BENIGN
./Q2_LMDC_test/77564613,BENIGN
./Q2_LMDC_test/77754701,BOTNET
./Q2_LMDC_test/77810423,VIRUS
./Q2_LMDC_test/77812217,BOTNET
./Q2_LMDC_test/77893756,BOTNET
./Q2_LMDC_test/77964757,BOTNET
./Q2_LMDC_test/78034649,BOTNET
./Q2_LMDC_test/78060299,BENIGN
./Q2_LMDC_test/78151250,BOTNET
./Q2_LMDC_test/78178057,BOTNET
./Q2_LMDC_test/78209799,BOTNET
./Q2_LMDC_test/78308267,BOTNET
./Q2_LMDC_test/78458582,BENIGN
./Q2_LMDC_test/78463234,BENIGN
./Q2_LMDC_test/78691029,BOTNET
./Q2_LMDC_test/78879195,BOTNET
./Q2_LMDC_test/78880366,BOTNET
./Q2_LMDC_test/78881873,BOTNET
./Q2_LMDC_test/78892166,BENIGN
./Q2_LMDC_test/78908374,BOTNET
./Q2_LMDC_test/79039856,BENIGN
./Q2_LMDC_test/79044428,BOTNET
./Q2_LMDC_test/79072124,BOTNET
./Q2_LMDC_test/79139690,BOTNET
./Q2_LMDC_test/79229077,BOTNET
./Q2_LMDC_test/79240127,BOTNET
./Q2_LMDC_test/79283965,BENIGN
./Q2_LMDC_test/79331248,BENIGN
./Q2_LMDC_test/79417226,BOTNET
./Q2_LMDC_test/79417515,BOTNET
./Q2_LMDC_test/79444885,BOTNET
./Q2_LMDC_test/79475410,BOTNET
./Q2_LMDC_test/79477788,BOTNET
./Q2_LMDC_test/79512873,BENIGN
./Q2_LMDC_test/79547579,BENIGN
./Q2_LMDC_test/79597585,BOTNET
./Q2_LMDC_test/79645413,BOTNET
./Q2_LMDC_test/79678019,BENIGN
./Q2_LMDC_test/79697053,BENIGN
./Q2_LMDC_test/79785374,BOTNET
./Q2_LMDC_test/80094846,BENIGN
./Q2_LMDC_test/80110816,VIRUS
./Q2_LMDC_test/80296268,BENIGN
./Q2_LMDC_test/80363721,BENIGN
./Q2_LMDC_test/80556287,BENIGN
./Q2_LMDC_test/80651980,BOTNET
./Q2_LMDC_test/80770493,BENIGN
./Q2_LMDC_test/80823858,BENIGN
./Q2_LMDC_test/80886015,BOTNET
./Q2_LMDC_test/80913641,BENIGN
./Q2_LMDC_test/81105688,BOTNET
./Q2_LMDC_test/81143082,BENIGN
./Q2_LMDC_test/81185379,BOTNET
./Q2_LMDC_test/81319067,BOTNET
./Q2_LMDC_test/81352126,BOTNET
./Q2_LMDC_test/81436099,BOTNET
./Q2_LMDC_test/81488622,BOTNET
./Q2_LMDC_test/81665976,BENIGN
./Q2_LMDC_test/81672114,BOTNET
./Q2_LMDC_test/81743700,BOTNET
./Q2_LMDC_test/81754569,BENIGN
./Q2_LMDC_test/81803091,BENIGN
./Q2_LMDC_test/81857550,BENIGN
./Q2_LMDC_test/81863633,BOTNET
./Q2_LMDC_test/81900313,BOTNET
./Q2_LMDC_test/82078469,BENIGN
./Q2_LMDC_test/82139679,BENIGN
./Q2_LMDC_test/82370798,BENIGN
./Q2_LMDC_test/82414825,BOTNET
./Q2_LMDC_test/82445151,BOTNET
./Q2_LMDC_test/82744344,BOTNET
./Q2_LMDC_test/82786184,BENIGN
./Q2_LMDC_test/82808212,BOTNET
./Q2_LMDC_test/82868708,BOTNET
./Q2_LMDC_test/82876928,BOTNET
./Q2_LMDC_test/82907961,BOTNET
./Q2_LMDC_test/82944652,BENIGN
./Q2_LMDC_test/82945520,TROJAN
./Q2_LMDC_test/83040017,BOTNET
./Q2_LMDC_test/83041864,BENIGN
./Q2_LMDC_test/83252122,VIRUS
./Q2_LMDC_test/83315655,BOTNET
./Q2_LMDC_test/83446488,BOTNET
./Q2_LMDC_test/83539848,VIRUS
./Q2_LMDC_test/83557756,BOTNET
./Q2_LMDC_test/83624655,BOTNET
./Q2_LMDC_test/83679433,BENIGN
./Q2_LMDC_test/83793231,BOTNET
./Q2_LMDC_test/84005272,BENIGN
./Q2_LMDC_test/84050170,BOTNET
./Q2_LMDC_test/84251325,BOTNET
./Q2_LMDC_test/84294598,BOTNET
./Q2_LMDC_test/84324417,BOTNET
./Q2_LMDC_test/84416002,BENIGN
./Q2_LMDC_test/84485923,VIRUS
./Q2_LMDC_test/84486476,BENIGN
./Q2_LMDC_test/84567455,BOTNET
./Q2_LMDC_test/84590306,BENIGN
./Q2_LMDC_test/84744236,BENIGN
./Q2_LMDC_test/84775960,BOTNET
./Q2_LMDC_test/84794767,BOTNET
./Q2_LMDC_test/84834275,BOTNET
./Q2_LMDC_test/84855752,BOTNET
./Q2_LMDC_test/84910879,VIRUS
./Q2_LMDC_test/84914830,BENIGN
./Q2_LMDC_test/85171670,BENIGN
./Q2_LMDC_test/85322049,BOTNET
./Q2_LMDC_test/85370346,BENIGN
./Q2_LMDC_test/85491859,BOTNET
./Q2_LMDC_test/85513014,BOTNET
./Q2_LMDC_test/85623901,BENIGN
./Q2_LMDC_test/85728036,BENIGN
./Q2_LMDC_test/85732504,BENIGN
./Q2_LMDC_test/85741793,BOTNET
./Q2_LMDC_test/85761356,BOTNET
./Q2_LMDC_test/85846876,BENIGN
./Q2_LMDC_test/85957463,BOTNET
./Q2_LMDC_test/86442564,BENIGN
./Q2_LMDC_test/86471870,BENIGN
./Q2_LMDC_test/86493042,VIRUS
./Q2_LMDC_test/86520417,BENIGN
./Q2_LMDC_test/86629161,BOTNET
./Q2_LMDC_test/86743685,BOTNET
./Q2_LMDC_test/86821808,BENIGN
./Q2_LMDC_test/87045763,BOTNET
./Q2_LMDC_test/87060619,BENIGN
./Q2_LMDC_test/87084218,BOTNET
./Q2_LMDC_test/87322597,BOTNET
./Q2_LMDC_test/87338945,BENIGN
./Q2_LMDC_test/87349104,BENIGN
./Q2_LMDC_test/87364983,BOTNET
./Q2_LMDC_test/87472578,BOTNET
./Q2_LMDC_test/87525360,BENIGN
./Q2_LMDC_test/87630235,BOTNET
./Q2_LMDC_test/87727061,BENIGN
./Q2_LMDC_test/87840769,BOTNET
./Q2_LMDC_test/87877887,BOTNET
./Q2_LMDC_test/87923470,BOTNET
./Q2_LMDC_test/88242800,VIRUS
./Q2_LMDC_test/88313731,BENIGN
./Q2_LMDC_test/88380698,BENIGN
./Q2_LMDC_test/88465179,BOTNET
./Q2_LMDC_test/88528838,BENIGN
./Q2_LMDC_test/88590462,BOTNET
./Q2_LMDC_test/88842042,BENIGN
./Q2_LMDC_test/88968216,BOTNET
./Q2_LMDC_test/89184898,BOTNET
./Q2_LMDC_test/89239613,VIRUS
./Q2_LMDC_test/89260373,BENIGN
./Q2_LMDC_test/89336355,BENIGN
./Q2_LMDC_test/89424169,BOTNET
./Q2_LMDC_test/89439857,BOTNET
./Q2_LMDC_test/89535851,BENIGN
./Q2_LMDC_test/89755230,BOTNET
./Q2_LMDC_test/89789059,BOTNET
./Q2_LMDC_test/90041098,BENIGN
./Q2_LMDC_test/90059459,BOTNET
./Q2_LMDC_test/90563670,BOTNET
./Q2_LMDC_test/90607545,BENIGN
./Q2_LMDC_test/90646952,BOTNET
./Q2_LMDC_test/90833391,BENIGN
./Q2_LMDC_test/90958264,BOTNET
./Q2_LMDC_test/90959478,BOTNET
./Q2_LMDC_test/91000684,BOTNET
./Q2_LMDC_test/91295222,BOTNET
./Q2_LMDC_test/91458586,BOTNET
./Q2_LMDC_test/91504410,BENIGN
./Q2_LMDC_test/91516814,BOTNET
./Q2_LMDC_test/91583816,BOTNET
./Q2_LMDC_test/91678753,BOTNET
./Q2_LMDC_test/91687693,BOTNET
./Q2_LMDC_test/91722642,BOTNET
./Q2_LMDC_test/91754772,BENIGN
./Q2_LMDC_test/91790386,BENIGN
./Q2_LMDC_test/91850915,BOTNET
./Q2_LMDC_test/91896686,BENIGN
./Q2_LMDC_test/91899600,BOTNET
./Q2_LMDC_test/91990149,BENIGN
./Q2_LMDC_test/92114005,BOTNET
./Q2_LMDC_test/92222339,BOTNET
./Q2_LMDC_test/92356723,BENIGN
./Q2_LMDC_test/92489592,BENIGN
./Q2_LMDC_test/92492922,BOTNET
./Q2_LMDC_test/92628671,BOTNET
./Q2_LMDC_test/92633232,BENIGN
./Q2_LMDC_test/92660110,BOTNET
./Q2_LMDC_test/92863207,BOTNET
./Q2_LMDC_test/92876650,BENIGN
./Q2_LMDC_test/92914519,BENIGN
./Q2_LMDC_test/92938864,BOTNET
./Q2_LMDC_test/93047738,BOTNET
./Q2_LMDC_test/93098039,BOTNET
./Q2_LMDC_test/93238390,BOTNET
./Q2_LMDC_test/93287000,BOTNET
./Q2_LMDC_test/93311502,BOTNET
./Q2_LMDC_test/93409730,BOTNET
./Q2_LMDC_test/93415840,BOTNET
./Q2_LMDC_test/93535379,BOTNET
./Q2_LMDC_test/93630641,BOTNET
./Q2_LMDC_test/93697488,BOTNET
./Q2_LMDC_test/93902236,VIRUS
./Q2_LMDC_test/93982672,BOTNET
./Q2_LMDC_test/94033520,BOTNET
./Q2_LMDC_test/94095995,BOTNET
./Q2_LMDC_test/94103072,BOTNET
./Q2_LMDC_test/94114949,BENIGN
./Q2_LMDC_test/94259999,BOTNET
./Q2_LMDC_test/94375079,BOTNET
./Q2_LMDC_test/94409930,VIRUS
./Q2_LMDC_test/94419870,BENIGN
./Q2_LMDC_test/94462073,BOTNET
./Q2_LMDC_test/94464192,BENIGN
./Q2_LMDC_test/94471371,BOTNET
./Q2_LMDC_test/94535081,BOTNET
./Q2_LMDC_test/94577767,BOTNET
./Q2_LMDC_test/94809405,BENIGN
./Q2_LMDC_test/94957792,BOTNET
./Q2_LMDC_test/94991967,BOTNET
./Q2_LMDC_test/95123323,BOTNET
./Q2_LMDC_test/95151107,BOTNET
./Q2_LMDC_test/95156728,BENIGN
./Q2_LMDC_test/95177453,BENIGN
./Q2_LMDC_test/95189574,BENIGN
./Q2_LMDC_test/10114251,BENIGN
./Q2_LMDC_test/10354355,BENIGN
./Q2_LMDC_test/10114251,BENIGN
./Q2_LMDC_test/10354355,BENIGN
./Q2_LMDC_test/10597773,BENIGN
./Q2_LMDC_test/10734265,VIRUS
./Q2_LMDC_test/10909706,BENIGN
./Q2_LMDC_test/11095504,BENIGN
./Q2_LMDC_test/11309671,BENIGN
./Q2_LMDC_test/12075053,BENIGN
./Q2_LMDC_test/12274586,BENIGN
./Q2_LMDC_test/12349733,BENIGN
./Q2_LMDC_test/12436061,BENIGN
./Q2_LMDC_test/13235400,BENIGN
./Q2_LMDC_test/13278699,BENIGN
./Q2_LMDC_test/13599538,BENIGN
./Q2_LMDC_test/13796272,BENIGN
./Q2_LMDC_test/13869321,BENIGN
./Q2_LMDC_test/13938834,VIRUS
./Q2_LMDC_test/13968740,BENIGN
./Q2_LMDC_test/14220676,VIRUS
./Q2_LMDC_test/14286472,BENIGN
./Q2_LMDC_test/14369290,BENIGN
./Q2_LMDC_test/14512542,BOTNET
./Q2_LMDC_test/14596922,BENIGN
./Q2_LMDC_test/14608640,BOTNET
./Q2_LMDC_test/14652757,BENIGN
./Q2_LMDC_test/15043283,BENIGN
./Q2_LMDC_test/15055624,BENIGN
./Q2_LMDC_test/15290913,BENIGN
./Q2_LMDC_test/15548708,BENIGN
./Q2_LMDC_test/15741848,BENIGN
./Q2_LMDC_test/16038995,BENIGN
./Q2_LMDC_test/16337191,BENIGN
./Q2_LMDC_test/16370044,BOTNET
